qseqid	LEXA_DEIRA	LEXA_PETMO	LEXA_THENN	RECA_ACIAD	RECA_ACIFI	RECA_ALIFM	RECA_ALKEH	RECA_AQUPY	RECA_BACFR	RECA_BACLI	RECA_BDEBA	RECA_BIFBR	RECA_BIFLO	RECA_BLAVI	RECA_BORPE	RECA_CAMJE	RECA_CAMLA	RECA_CLOB8	RECA_CLOPE	RECA_COREF	RECA_DEIGD	RECA_DESPS	RECA_ENTAG	RECA_FUSNN	RECA_GLUOX	RECA_HALH5	RECA_HERAR	RECA_HYDCU	RECA_IDILO	RECA_LACAC	RECA_LACLC	RECA_LACPE	RECA_LATSS	RECA_LEIXX	RECA_LEPME	RECA_LEVBA	RECA_LIMPL	RECA_LIMRD	RECA_LIMRJ	RECA_LISIN	RECA_LISIV	RECA_LISSE	RECA_LISWE	RECA_MANHA	RECA_METFL	RECA_METME	RECA_NEIGO	RECA_NEIMB	RECA_NEIMU	RECA_PARDE	RECA_PARMW	RECA_PECAS	RECA_PETMO	RECA_PHOPR	RECA_PROMI	RECA_PSECP	RECA_PSEFL	RECA_PSEPU	RECA_PSETO	RECA_RHIET	RECA_RHILV	RECA_RHOCA	RECA_RHOPA	RECA_RICPR	RECA_SERMA	RECA_SHISO	RECA_SODGL	RECA_SODGM	RECA_STAAB	RECA_STAAC	RECA_STAAR	RECA_STAAS	RECA_STAAU	RECA_STAAW	RECA_STAES	RECA_STRAG	RECA_STRAM	RECA_STRLI	RECA_STRMK	RECA_STRRM	RECA_STRVP	RECA_STUST	RECA_THEAQ	RECA_THEM4	RECA_THENN	RECA_THEP1	RECA_THESQ	RECA_THET2	RECA_THET8	RECA_THETH	RECA_TRIV2	RECA_VIBAN	RECA_VIBPA	RECA_VIBVY	RECA_XANAC	RECA_XANCI	RECA_XANCP	RECA_XANOR	RECA_ZYMMO	RECX_DEIRA
RECA_LISIV	0.0	0.0	0.0	0.5712418300653594	0.5895424836601307	0.5830065359477125	0.5803921568627451	0.5620915032679739	0.5633986928104575	0.7555555555555555	0.5751633986928104	0.611764705882353	0.611764705882353	0.5790849673202615	0.5895424836601307	0.5777777777777777	0.5633986928104575	0.611764705882353	0.6339869281045751	0.6026143790849673	0.5581699346405229	0.5934640522875817	0.5620915032679739	0.5320261437908497	0.6091503267973856	0.7411764705882353	0.5803921568627451	0.5830065359477125	0.596078431372549	0.6941176470588235	0.6130718954248366	0.7084967320261438	0.7254901960784313	0.5882352941176471	0.5777777777777777	0.7098039215686275	0.5673202614379085	0.677124183006536	0.677124183006536	0.9084967320261438	0.0	0.9098039215686274	0.9111111111111111	0.5568627450980392	0.592156862745098	0.5869281045751634	0.5947712418300654	0.5908496732026144	0.526797385620915	0.5856209150326798	0.5464052287581699	0.5673202614379085	0.5241830065359477	0.5647058823529412	0.5751633986928104	0.5816993464052288	0.5607843137254902	0.5660130718954248	0.5607843137254902	0.5764705882352941	0.5777777777777777	0.5803921568627451	0.5869281045751634	0.6052287581699346	0.5647058823529412	0.5699346405228758	0.5620915032679739	0.5620915032679739	0.6797385620915033	0.6797385620915033	0.6797385620915033	0.6797385620915033	0.6797385620915033	0.6797385620915033	0.6758169934640523	0.615686274509804	0.6222222222222222	0.6183006535947713	0.5673202614379085	0.6130718954248366	0.6235294117647059	0.5673202614379085	0.5542483660130719	0.5620915032679739	0.5633986928104575	0.5633986928104575	0.5620915032679739	0.5542483660130719	0.5529411764705883	0.5477124183006536	0.5699346405228758	0.5647058823529412	0.5725490196078431	0.5803921568627451	0.5712418300653594	0.5712418300653594	0.5647058823529412	0.5607843137254902	0.6078431372549019	0.0
RECA_LISSE	0.0	0.0	0.0	0.5712418300653594	0.5895424836601307	0.5830065359477125	0.5803921568627451	0.5620915032679739	0.5633986928104575	0.7555555555555555	0.5751633986928104	0.6091503267973856	0.611764705882353	0.5790849673202615	0.5895424836601307	0.5777777777777777	0.5633986928104575	0.611764705882353	0.6313725490196078	0.6039215686274509	0.5542483660130719	0.5947712418300654	0.5607843137254902	0.5320261437908497	0.6091503267973856	0.7437908496732026	0.5803921568627451	0.5843137254901961	0.596078431372549	0.6928104575163399	0.6104575163398693	0.7071895424836602	0.726797385620915	0.5869281045751634	0.5777777777777777	0.7098039215686275	0.5673202614379085	0.677124183006536	0.677124183006536	0.9071895424836601	0.9098039215686274	0.0	0.9137254901960784	0.5568627450980392	0.5934640522875817	0.5869281045751634	0.5934640522875817	0.5908496732026144	0.526797385620915	0.5856209150326798	0.5437908496732026	0.5647058823529412	0.5254901960784314	0.5647058823529412	0.5751633986928104	0.5816993464052288	0.5633986928104575	0.5673202614379085	0.5607843137254902	0.5764705882352941	0.5777777777777777	0.5803921568627451	0.5895424836601307	0.6065359477124183	0.5647058823529412	0.5673202614379085	0.5620915032679739	0.5620915032679739	0.6836601307189543	0.6836601307189543	0.6836601307189543	0.6836601307189543	0.6836601307189543	0.6836601307189543	0.6718954248366014	0.615686274509804	0.6196078431372549	0.6183006535947713	0.5673202614379085	0.6130718954248366	0.6235294117647059	0.5633986928104575	0.5555555555555556	0.5633986928104575	0.5633986928104575	0.5633986928104575	0.5607843137254902	0.5542483660130719	0.5542483660130719	0.5490196078431373	0.5699346405228758	0.5647058823529412	0.5738562091503268	0.5816993464052288	0.5712418300653594	0.5712418300653594	0.5660130718954248	0.5620915032679739	0.6078431372549019	0.0
RECA_LISWE	0.0	0.0	0.0	0.5699346405228758	0.5908496732026144	0.5816993464052288	0.5790849673202615	0.5607843137254902	0.5633986928104575	0.7555555555555555	0.5738562091503268	0.6078431372549019	0.611764705882353	0.5803921568627451	0.5895424836601307	0.5751633986928104	0.5660130718954248	0.611764705882353	0.6313725490196078	0.6039215686274509	0.5555555555555556	0.596078431372549	0.5594771241830065	0.530718954248366	0.6078431372549019	0.742483660130719	0.5803921568627451	0.5843137254901961	0.596078431372549	0.6941176470588235	0.611764705882353	0.7098039215686275	0.7254901960784313	0.5869281045751634	0.5777777777777777	0.7124183006535948	0.5647058823529412	0.6784313725490196	0.6784313725490196	0.9071895424836601	0.9111111111111111	0.9137254901960784	0.0	0.5581699346405229	0.592156862745098	0.5869281045751634	0.5947712418300654	0.5908496732026144	0.526797385620915	0.5869281045751634	0.5437908496732026	0.5633986928104575	0.5254901960784314	0.5633986928104575	0.5751633986928104	0.5803921568627451	0.5633986928104575	0.5647058823529412	0.5620915032679739	0.5764705882352941	0.5777777777777777	0.5803921568627451	0.5895424836601307	0.6039215686274509	0.5633986928104575	0.5660130718954248	0.5607843137254902	0.5607843137254902	0.681045751633987	0.681045751633987	0.681045751633987	0.681045751633987	0.681045751633987	0.681045751633987	0.6718954248366014	0.615686274509804	0.6169934640522876	0.615686274509804	0.5673202614379085	0.611764705882353	0.6222222222222222	0.5686274509803921	0.5555555555555556	0.5633986928104575	0.5633986928104575	0.5620915032679739	0.5594771241830065	0.5542483660130719	0.5529411764705883	0.5477124183006536	0.5712418300653594	0.5647058823529412	0.5738562091503268	0.5803921568627451	0.5712418300653594	0.5712418300653594	0.5647058823529412	0.5620915032679739	0.6052287581699346	0.0
RECA_MANHA	0.0	0.0	0.0	0.6588235294117647	0.6379084967320261	0.6692810457516339	0.6235294117647059	0.5254901960784314	0.5464052287581699	0.5620915032679739	0.6	0.5830065359477125	0.5843137254901961	0.6261437908496732	0.611764705882353	0.550326797385621	0.5490196078431373	0.5738562091503268	0.5738562091503268	0.5790849673202615	0.5633986928104575	0.5477124183006536	0.6679738562091503	0.5294117647058824	0.6248366013071895	0.5660130718954248	0.615686274509804	0.6549019607843137	0.681045751633987	0.5320261437908497	0.5098039215686274	0.5529411764705883	0.538562091503268	0.5777777777777777	0.6039215686274509	0.5555555555555556	0.5568627450980392	0.5633986928104575	0.5633986928104575	0.5555555555555556	0.5568627450980392	0.5568627450980392	0.5581699346405229	0.0	0.661437908496732	0.6248366013071895	0.615686274509804	0.6183006535947713	0.5450980392156862	0.6235294117647059	0.5620915032679739	0.661437908496732	0.4888888888888889	0.6627450980392157	0.6666666666666666	0.5607843137254902	0.6496732026143791	0.6562091503267974	0.6562091503267974	0.6143790849673203	0.615686274509804	0.6274509803921569	0.6248366013071895	0.5986928104575163	0.657516339869281	0.6797385620915033	0.6705882352941176	0.6705882352941176	0.5555555555555556	0.5555555555555556	0.5555555555555556	0.5555555555555556	0.5555555555555556	0.5555555555555556	0.5490196078431373	0.5333333333333333	0.5908496732026144	0.5856209150326798	0.5947712418300654	0.5869281045751634	0.5947712418300654	0.657516339869281	0.5359477124183006	0.5398692810457516	0.5202614379084968	0.5215686274509804	0.5228758169934641	0.5228758169934641	0.5228758169934641	0.5189542483660131	0.5516339869281046	0.6562091503267974	0.6823529411764706	0.6640522875816993	0.5777777777777777	0.5777777777777777	0.5856209150326798	0.5856209150326798	0.6261437908496732	0.0
RECA_METFL	0.0	0.0	0.0	0.6745098039215687	0.6875816993464052	0.6692810457516339	0.673202614379085	0.5359477124183006	0.5372549019607843	0.6065359477124183	0.6261437908496732	0.5973856209150327	0.596078431372549	0.6418300653594772	0.6967320261437908	0.5712418300653594	0.5725490196078431	0.6	0.6196078431372549	0.5973856209150327	0.5254901960784314	0.6091503267973856	0.665359477124183	0.49411764705882355	0.6522875816993464	0.6130718954248366	0.6797385620915033	0.7215686274509804	0.6941176470588235	0.538562091503268	0.5281045751633987	0.5790849673202615	0.5738562091503268	0.6026143790849673	0.611764705882353	0.5790849673202615	0.5620915032679739	0.5764705882352941	0.5764705882352941	0.5908496732026144	0.592156862745098	0.5934640522875817	0.592156862745098	0.661437908496732	0.0	0.7477124183006536	0.6549019607843137	0.657516339869281	0.5764705882352941	0.6418300653594772	0.5464052287581699	0.6718954248366014	0.5071895424836601	0.6627450980392157	0.6745098039215687	0.5895424836601307	0.6705882352941176	0.673202614379085	0.6745098039215687	0.6418300653594772	0.6444444444444445	0.6444444444444445	0.6483660130718955	0.6196078431372549	0.6601307189542484	0.6640522875816993	0.6679738562091503	0.6679738562091503	0.5882352941176471	0.5882352941176471	0.5882352941176471	0.5882352941176471	0.5882352941176471	0.5882352941176471	0.5686274509803921	0.5568627450980392	0.611764705882353	0.6052287581699346	0.6758169934640523	0.6013071895424836	0.611764705882353	0.6797385620915033	0.5450980392156862	0.5372549019607843	0.5320261437908497	0.5320261437908497	0.5294117647058824	0.534640522875817	0.538562091503268	0.5359477124183006	0.526797385620915	0.6692810457516339	0.6797385620915033	0.6692810457516339	0.6418300653594772	0.6418300653594772	0.6679738562091503	0.6784313725490196	0.6339869281045751	0.0
RECA_METME	0.0	0.0	0.0	0.6718954248366014	0.6745098039215687	0.657516339869281	0.661437908496732	0.5359477124183006	0.5477124183006536	0.6039215686274509	0.6104575163398693	0.592156862745098	0.5895424836601307	0.6379084967320261	0.6849673202614379	0.5725490196078431	0.5830065359477125	0.6013071895424836	0.6065359477124183	0.5856209150326798	0.5163398692810458	0.6065359477124183	0.6522875816993464	0.4888888888888889	0.6522875816993464	0.6169934640522876	0.6784313725490196	0.6928104575163399	0.6679738562091503	0.5411764705882353	0.5411764705882353	0.5895424836601307	0.5764705882352941	0.6091503267973856	0.615686274509804	0.5856209150326798	0.5699346405228758	0.5856209150326798	0.5856209150326798	0.5869281045751634	0.5869281045751634	0.5869281045751634	0.5869281045751634	0.6248366013071895	0.7477124183006536	0.0	0.6549019607843137	0.6562091503267974	0.5843137254901961	0.6326797385620915	0.5529411764705883	0.657516339869281	0.5202614379084968	0.6535947712418301	0.6509803921568628	0.5908496732026144	0.6679738562091503	0.6758169934640523	0.6718954248366014	0.6496732026143791	0.6535947712418301	0.6379084967320261	0.6588235294117647	0.6039215686274509	0.6549019607843137	0.6405228758169934	0.6470588235294118	0.6470588235294118	0.5973856209150327	0.5973856209150327	0.5973856209150327	0.5973856209150327	0.5973856209150327	0.5973856209150327	0.5764705882352941	0.5738562091503268	0.6026143790849673	0.5973856209150327	0.661437908496732	0.5934640522875817	0.6039215686274509	0.6627450980392157	0.534640522875817	0.5281045751633987	0.5294117647058824	0.530718954248366	0.5281045751633987	0.5163398692810458	0.5228758169934641	0.5176470588235295	0.5372549019607843	0.6562091503267974	0.6509803921568628	0.6496732026143791	0.6248366013071895	0.6248366013071895	0.6562091503267974	0.6588235294117647	0.6405228758169934	0.0
RECA_NEIGO	0.0	0.0	0.0	0.6392156862745098	0.6470588235294118	0.6366013071895424	0.6470588235294118	0.5228758169934641	0.5673202614379085	0.5947712418300654	0.611764705882353	0.5908496732026144	0.596078431372549	0.6326797385620915	0.6352941176470588	0.6026143790849673	0.6	0.5869281045751634	0.5908496732026144	0.5947712418300654	0.5254901960784314	0.5764705882352941	0.6248366013071895	0.515032679738562	0.6405228758169934	0.6104575163398693	0.6522875816993464	0.657516339869281	0.657516339869281	0.5529411764705883	0.5411764705882353	0.5725490196078431	0.5712418300653594	0.6013071895424836	0.615686274509804	0.5803921568627451	0.5633986928104575	0.5803921568627451	0.5803921568627451	0.5934640522875817	0.5947712418300654	0.5934640522875817	0.5947712418300654	0.615686274509804	0.6549019607843137	0.6549019607843137	0.0	0.9228758169934641	0.6980392156862745	0.6222222222222222	0.5437908496732026	0.6339869281045751	0.5058823529411764	0.6143790849673203	0.6366013071895424	0.5764705882352941	0.6352941176470588	0.6352941176470588	0.6379084967320261	0.6457516339869281	0.6457516339869281	0.6418300653594772	0.6392156862745098	0.6196078431372549	0.615686274509804	0.6300653594771242	0.6222222222222222	0.6222222222222222	0.611764705882353	0.611764705882353	0.611764705882353	0.611764705882353	0.611764705882353	0.611764705882353	0.6	0.5607843137254902	0.6104575163398693	0.6130718954248366	0.611764705882353	0.6026143790849673	0.615686274509804	0.6313725490196078	0.5398692810457516	0.5398692810457516	0.534640522875817	0.530718954248366	0.526797385620915	0.5320261437908497	0.534640522875817	0.5320261437908497	0.550326797385621	0.6261437908496732	0.6287581699346405	0.6261437908496732	0.6039215686274509	0.6039215686274509	0.6130718954248366	0.6169934640522876	0.6248366013071895	0.0
RECA_NEIMB	0.0	0.0	0.0	0.6379084967320261	0.6483660130718955	0.6392156862745098	0.6483660130718955	0.5228758169934641	0.5673202614379085	0.5947712418300654	0.611764705882353	0.5895424836601307	0.5934640522875817	0.6366013071895424	0.6366013071895424	0.6013071895424836	0.6	0.5908496732026144	0.5934640522875817	0.5934640522875817	0.5241830065359477	0.5764705882352941	0.6274509803921569	0.515032679738562	0.6418300653594772	0.611764705882353	0.6549019607843137	0.6562091503267974	0.6562091503267974	0.5529411764705883	0.538562091503268	0.5738562091503268	0.5699346405228758	0.6026143790849673	0.615686274509804	0.5816993464052288	0.5607843137254902	0.5830065359477125	0.5830065359477125	0.5895424836601307	0.5908496732026144	0.5908496732026144	0.5908496732026144	0.6183006535947713	0.657516339869281	0.6562091503267974	0.9228758169934641	0.0	0.6980392156862745	0.6248366013071895	0.5464052287581699	0.6326797385620915	0.5032679738562091	0.6143790849673203	0.6379084967320261	0.5777777777777777	0.6366013071895424	0.6352941176470588	0.6392156862745098	0.6483660130718955	0.6483660130718955	0.6431372549019608	0.6392156862745098	0.6209150326797386	0.6169934640522876	0.6313725490196078	0.6248366013071895	0.6248366013071895	0.6091503267973856	0.6091503267973856	0.6091503267973856	0.6091503267973856	0.6091503267973856	0.6091503267973856	0.5973856209150327	0.5581699346405229	0.615686274509804	0.6169934640522876	0.615686274509804	0.6065359477124183	0.6143790849673203	0.6313725490196078	0.538562091503268	0.5359477124183006	0.534640522875817	0.5320261437908497	0.5281045751633987	0.530718954248366	0.5333333333333333	0.530718954248366	0.550326797385621	0.6287581699346405	0.6300653594771242	0.6287581699346405	0.6078431372549019	0.6078431372549019	0.615686274509804	0.6196078431372549	0.6222222222222222	0.0
RECA_NEIMU	0.0	0.0	0.0	0.5594771241830065	0.5725490196078431	0.5568627450980392	0.5712418300653594	0.45098039215686275	0.5176470588235295	0.538562091503268	0.5437908496732026	0.5189542483660131	0.5228758169934641	0.5542483660130719	0.5647058823529412	0.5281045751633987	0.5294117647058824	0.5163398692810458	0.5215686274509804	0.5084967320261438	0.4797385620915033	0.5084967320261438	0.550326797385621	0.47058823529411764	0.5555555555555556	0.5372549019607843	0.5790849673202615	0.5738562091503268	0.5764705882352941	0.49019607843137253	0.47058823529411764	0.5032679738562091	0.49411764705882355	0.5320261437908497	0.5359477124183006	0.5058823529411764	0.48627450980392156	0.5006535947712418	0.5006535947712418	0.5241830065359477	0.526797385620915	0.526797385620915	0.526797385620915	0.5450980392156862	0.5764705882352941	0.5843137254901961	0.6980392156862745	0.6980392156862745	0.0	0.538562091503268	0.4718954248366013	0.5516339869281046	0.46405228758169936	0.5464052287581699	0.5620915032679739	0.5032679738562091	0.5607843137254902	0.5581699346405229	0.5607843137254902	0.5673202614379085	0.5660130718954248	0.5490196078431373	0.5555555555555556	0.5542483660130719	0.5490196078431373	0.5437908496732026	0.5437908496732026	0.5437908496732026	0.5202614379084968	0.5202614379084968	0.5202614379084968	0.5202614379084968	0.5202614379084968	0.5202614379084968	0.5281045751633987	0.48366013071895425	0.5254901960784314	0.5228758169934641	0.5411764705882353	0.5176470588235295	0.5333333333333333	0.5477124183006536	0.48627450980392156	0.4745098039215686	0.4745098039215686	0.4745098039215686	0.4718954248366013	0.4823529411764706	0.48366013071895425	0.4797385620915033	0.4888888888888889	0.5516339869281046	0.5477124183006536	0.5516339869281046	0.5477124183006536	0.5477124183006536	0.538562091503268	0.5411764705882353	0.5542483660130719	0.0
RECA_PARDE	0.0	0.0	0.0	0.615686274509804	0.6392156862745098	0.6183006535947713	0.6352941176470588	0.5594771241830065	0.5516339869281046	0.6013071895424836	0.6222222222222222	0.5934640522875817	0.5895424836601307	0.6980392156862745	0.6549019607843137	0.596078431372549	0.5856209150326798	0.6091503267973856	0.615686274509804	0.5633986928104575	0.5359477124183006	0.6130718954248366	0.5934640522875817	0.5124183006535947	0.6679738562091503	0.5908496732026144	0.6444444444444445	0.6392156862745098	0.6352941176470588	0.5568627450980392	0.5477124183006536	0.5738562091503268	0.5673202614379085	0.5856209150326798	0.6222222222222222	0.5986928104575163	0.5529411764705883	0.5790849673202615	0.5790849673202615	0.5830065359477125	0.5856209150326798	0.5856209150326798	0.5869281045751634	0.6235294117647059	0.6418300653594772	0.6326797385620915	0.6222222222222222	0.6248366013071895	0.538562091503268	0.0	0.5542483660130719	0.5934640522875817	0.4928104575163399	0.611764705882353	0.611764705882353	0.5633986928104575	0.6235294117647059	0.6222222222222222	0.6261437908496732	0.6954248366013072	0.6928104575163399	0.8156862745098039	0.6758169934640523	0.6745098039215687	0.6013071895424836	0.5973856209150327	0.6	0.6	0.5725490196078431	0.5725490196078431	0.5725490196078431	0.5725490196078431	0.5725490196078431	0.5725490196078431	0.5633986928104575	0.5372549019607843	0.6	0.6	0.6026143790849673	0.592156862745098	0.6039215686274509	0.6078431372549019	0.5437908496732026	0.5359477124183006	0.5359477124183006	0.538562091503268	0.538562091503268	0.5372549019607843	0.5359477124183006	0.534640522875817	0.5477124183006536	0.615686274509804	0.615686274509804	0.6169934640522876	0.5973856209150327	0.5973856209150327	0.596078431372549	0.596078431372549	0.6640522875816993	0.0
RECA_PARMW	0.0	0.0	0.026666666666666665	0.5843137254901961	0.5620915032679739	0.5411764705882353	0.5830065359477125	0.4928104575163399	0.5398692810457516	0.5450980392156862	0.5228758169934641	0.5673202614379085	0.5686274509803921	0.5477124183006536	0.5464052287581699	0.5215686274509804	0.5241830065359477	0.5320261437908497	0.5450980392156862	0.5633986928104575	0.5058823529411764	0.5228758169934641	0.5437908496732026	0.4993464052287582	0.5398692810457516	0.5620915032679739	0.5398692810457516	0.5699346405228758	0.5725490196078431	0.5359477124183006	0.5098039215686274	0.5437908496732026	0.526797385620915	0.5673202614379085	0.5620915032679739	0.5477124183006536	0.730718954248366	0.5424836601307189	0.5424836601307189	0.5424836601307189	0.5464052287581699	0.5437908496732026	0.5437908496732026	0.5620915032679739	0.5464052287581699	0.5529411764705883	0.5437908496732026	0.5464052287581699	0.4718954248366013	0.5542483660130719	0.0	0.550326797385621	0.477124183006536	0.5477124183006536	0.5516339869281046	0.5633986928104575	0.5620915032679739	0.5620915032679739	0.5647058823529412	0.5516339869281046	0.5529411764705883	0.5660130718954248	0.5542483660130719	0.534640522875817	0.5398692810457516	0.5490196078431373	0.5359477124183006	0.5359477124183006	0.5594771241830065	0.5594771241830065	0.5594771241830065	0.5594771241830065	0.5594771241830065	0.5594771241830065	0.5633986928104575	0.4993464052287582	0.5764705882352941	0.5803921568627451	0.5359477124183006	0.5647058823529412	0.5803921568627451	0.5542483660130719	0.49673202614379086	0.5202614379084968	0.5111111111111111	0.5058823529411764	0.5058823529411764	0.5032679738562091	0.5045751633986928	0.4993464052287582	0.7450980392156863	0.5490196078431373	0.5477124183006536	0.538562091503268	0.534640522875817	0.534640522875817	0.5411764705882353	0.5411764705882353	0.5686274509803921	0.0
RECA_PECAS	0.0	0.0	0.0	0.6679738562091503	0.6248366013071895	0.7686274509803922	0.677124183006536	0.5124183006535947	0.534640522875817	0.5699346405228758	0.5843137254901961	0.5790849673202615	0.5803921568627451	0.596078431372549	0.6183006535947713	0.5594771241830065	0.5607843137254902	0.5738562091503268	0.5908496732026144	0.5620915032679739	0.5359477124183006	0.5764705882352941	0.8522875816993464	0.530718954248366	0.6130718954248366	0.5816993464052288	0.6313725490196078	0.677124183006536	0.7124183006535948	0.5359477124183006	0.5294117647058824	0.5568627450980392	0.5450980392156862	0.6065359477124183	0.6039215686274509	0.5633986928104575	0.5555555555555556	0.5437908496732026	0.5437908496732026	0.5647058823529412	0.5673202614379085	0.5647058823529412	0.5633986928104575	0.661437908496732	0.6718954248366014	0.657516339869281	0.6339869281045751	0.6326797385620915	0.5516339869281046	0.5934640522875817	0.550326797385621	0.0	0.4888888888888889	0.7555555555555555	0.8156862745098039	0.5764705882352941	0.6797385620915033	0.677124183006536	0.6836601307189543	0.6287581699346405	0.6287581699346405	0.6052287581699346	0.6196078431372549	0.6091503267973856	0.865359477124183	0.8156862745098039	0.8509803921568627	0.8509803921568627	0.5816993464052288	0.5816993464052288	0.5816993464052288	0.5816993464052288	0.5816993464052288	0.5816993464052288	0.5882352941176471	0.534640522875817	0.6065359477124183	0.6026143790849673	0.6313725490196078	0.5986928104575163	0.6130718954248366	0.6718954248366014	0.5372549019607843	0.5241830065359477	0.5189542483660131	0.5176470588235295	0.5124183006535947	0.5398692810457516	0.538562091503268	0.5359477124183006	0.5529411764705883	0.7738562091503268	0.7843137254901961	0.7673202614379085	0.615686274509804	0.615686274509804	0.6130718954248366	0.6196078431372549	0.6104575163398693	0.0
RECA_PETMO	0.0	0.0	0.0	0.5111111111111111	0.477124183006536	0.48366013071895425	0.5084967320261438	0.4745098039215686	0.47843137254901963	0.5372549019607843	0.4928104575163399	0.49673202614379086	0.4980392156862745	0.4954248366013072	0.4993464052287582	0.4888888888888889	0.48627450980392156	0.5228758169934641	0.5189542483660131	0.5006535947712418	0.46143790849673205	0.5006535947712418	0.4875816993464052	0.48104575163398694	0.5019607843137255	0.5398692810457516	0.5163398692810458	0.5254901960784314	0.5032679738562091	0.515032679738562	0.5084967320261438	0.515032679738562	0.5124183006535947	0.5111111111111111	0.5124183006535947	0.5294117647058824	0.5019607843137255	0.5124183006535947	0.5124183006535947	0.5228758169934641	0.5241830065359477	0.5254901960784314	0.5254901960784314	0.4888888888888889	0.5071895424836601	0.5202614379084968	0.5058823529411764	0.5032679738562091	0.46405228758169936	0.4928104575163399	0.477124183006536	0.4888888888888889	0.0	0.49673202614379086	0.49019607843137253	0.4993464052287582	0.5058823529411764	0.4980392156862745	0.5058823529411764	0.5071895424836601	0.5084967320261438	0.4954248366013072	0.5176470588235295	0.5019607843137255	0.4875816993464052	0.48627450980392156	0.48366013071895425	0.48366013071895425	0.5137254901960784	0.5137254901960784	0.5137254901960784	0.5137254901960784	0.5137254901960784	0.5137254901960784	0.5098039215686274	0.47843137254901963	0.5202614379084968	0.5228758169934641	0.48366013071895425	0.515032679738562	0.5215686274509804	0.4954248366013072	0.48366013071895425	0.596078431372549	0.5803921568627451	0.6039215686274509	0.592156862745098	0.48366013071895425	0.4849673202614379	0.48366013071895425	0.48366013071895425	0.49673202614379086	0.4993464052287582	0.4980392156862745	0.4797385620915033	0.4797385620915033	0.48627450980392156	0.48627450980392156	0.5137254901960784	0.0
RECA_PHOPR	0.0	0.0	0.0	0.6836601307189543	0.6326797385620915	0.7895424836601307	0.6679738562091503	0.5045751633986928	0.538562091503268	0.5660130718954248	0.5594771241830065	0.5816993464052288	0.5816993464052288	0.5973856209150327	0.6379084967320261	0.5790849673202615	0.5764705882352941	0.5777777777777777	0.596078431372549	0.5751633986928104	0.5450980392156862	0.5712418300653594	0.7712418300653595	0.5189542483660131	0.6065359477124183	0.5751633986928104	0.6287581699346405	0.6718954248366014	0.7294117647058823	0.5424836601307189	0.5019607843137255	0.5699346405228758	0.5464052287581699	0.6026143790849673	0.5986928104575163	0.5764705882352941	0.5555555555555556	0.5424836601307189	0.5424836601307189	0.5633986928104575	0.5647058823529412	0.5647058823529412	0.5633986928104575	0.6627450980392157	0.6627450980392157	0.6535947712418301	0.6143790849673203	0.6143790849673203	0.5464052287581699	0.611764705882353	0.5477124183006536	0.7555555555555555	0.49673202614379086	0.0	0.742483660130719	0.5751633986928104	0.6954248366013072	0.7019607843137254	0.6901960784313725	0.6183006535947713	0.6169934640522876	0.615686274509804	0.6039215686274509	0.6091503267973856	0.7620915032679738	0.7398692810457517	0.7450980392156863	0.7450980392156863	0.5816993464052288	0.5816993464052288	0.5816993464052288	0.5816993464052288	0.5816993464052288	0.5816993464052288	0.5843137254901961	0.538562091503268	0.611764705882353	0.6039215686274509	0.6300653594771242	0.5986928104575163	0.615686274509804	0.7019607843137254	0.5450980392156862	0.538562091503268	0.5320261437908497	0.526797385620915	0.5189542483660131	0.5437908496732026	0.5437908496732026	0.5411764705882353	0.5450980392156862	0.7947712418300653	0.7947712418300653	0.7843137254901961	0.615686274509804	0.615686274509804	0.6183006535947713	0.6222222222222222	0.615686274509804	0.0
RECA_PROMI	0.0	0.0	0.0	0.6718954248366014	0.6366013071895424	0.7450980392156863	0.677124183006536	0.530718954248366	0.5464052287581699	0.5777777777777777	0.5973856209150327	0.5869281045751634	0.5856209150326798	0.6091503267973856	0.6339869281045751	0.5686274509803921	0.5633986928104575	0.5934640522875817	0.596078431372549	0.5803921568627451	0.5437908496732026	0.5830065359477125	0.8222222222222222	0.5320261437908497	0.6313725490196078	0.5882352941176471	0.6444444444444445	0.6758169934640523	0.6928104575163399	0.5516339869281046	0.5437908496732026	0.5660130718954248	0.5647058823529412	0.6039215686274509	0.6	0.5777777777777777	0.5594771241830065	0.5673202614379085	0.5673202614379085	0.5738562091503268	0.5751633986928104	0.5751633986928104	0.5751633986928104	0.6666666666666666	0.6745098039215687	0.6509803921568628	0.6366013071895424	0.6379084967320261	0.5620915032679739	0.611764705882353	0.5516339869281046	0.8156862745098039	0.49019607843137253	0.742483660130719	0.0	0.5712418300653594	0.6679738562091503	0.6666666666666666	0.665359477124183	0.6352941176470588	0.6339869281045751	0.6052287581699346	0.6261437908496732	0.6091503267973856	0.8248366013071895	0.8	0.8156862745098039	0.8156862745098039	0.5869281045751634	0.5869281045751634	0.5869281045751634	0.5869281045751634	0.5869281045751634	0.5869281045751634	0.5895424836601307	0.5464052287581699	0.611764705882353	0.6039215686274509	0.6287581699346405	0.6	0.611764705882353	0.6666666666666666	0.5529411764705883	0.5398692810457516	0.5098039215686274	0.5137254901960784	0.5084967320261438	0.5633986928104575	0.5568627450980392	0.5542483660130719	0.5673202614379085	0.7477124183006536	0.7620915032679738	0.7411764705882353	0.6169934640522876	0.6169934640522876	0.615686274509804	0.6196078431372549	0.6209150326797386	0.0
